Loyalty#,First Name,Last Name,Customer Name,Latitude,Longitude,Postal code,Income,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,log_CLV,relation_inc_clv,Months_Enrolled,Is_Active,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Accumulated,Total_Points_Redeemed,Flights_Variance,Did_Travel,Solo_Travels,Only_Travel_With_Companions,Recency,Distance_Per_Flight,Winter_Flights,Spring_Flights,Summer_Flights,Autumn_Flights,Total_Flights_With_Companions_Ratio,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Frequency,Country_Canada,Province or State_Alberta,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,City_Banff,City_Calgary,City_Charlottetown,City_Dawson Creek,City_Edmonton,City_Fredericton,City_Halifax,City_Hull,City_Kelowna,City_Kingston,City_London,City_Moncton,City_Montreal,City_Ottawa,City_Peace River,City_Quebec City,City_Regina,City_St. John's,City_Sudbury,City_Thunder Bay,City_Toronto,City_Tremblant,City_Trenton,City_Vancouver,City_Victoria,City_West Vancouver,City_Whistler,City_Whitehorse,City_Winnipeg,Gender_female,Gender_male,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Location Code_Rural,Location Code_Suburban,Location Code_Urban,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,LoyaltyStatus_Aurora,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_2021 Promotion,EnrollmentType_Standard,Income_Bins_High,Income_Bins_Low,Income_Bins_Medium,Preferred_Season_Autumn_Flights,Preferred_Season_Non_Travel,Preferred_Season_Spring_Flights,Preferred_Season_Summer_Flights,Preferred_Season_Winter_Flights,CLV_Bins_High,CLV_Bins_Low,CLV_Bins_Medium
889501,Carlie,Ovard,Carlie Ovard,0.42062330601303666,0.3696425137673831,S6J 3G0,0.0,2020-09-22,2021-05-22,0.013397033586857433,0.09826813142739743,0.0,0.5,0.0,0.08237547892720307,0.02142857142857143,0.03740518228018454,0.03740219135734874,0.0,0.16408379286302843,1.0,0.10101010101010102,0.0,0.07,0.020742399931787853,0.18309859154929578,0.024844720496894408,0.0,0.08904109589041095,0.06976744186046512,0.6046511627906976,0.09302325581395349,0.0,0.3023255813953488,0.020283018867924527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
895994,Brittny,Follette,Brittny Follette,0.09381017332624264,0.8680823807735384,B3J 9S2,0.0,2021-10-05,2021-12-31,0.013397033586857433,0.09826813142739743,0.0,0.4583333333333333,1.0,0.01532567049808429,0.02857142857142857,0.024141721957779194,0.02413865226559518,0.0,0.017240286492996134,1.0,0.010101010101010102,0.0,0.0,0.07195714777564716,0.028169014084507043,0.0,0.0,0.0273972602739726,0.5,0.5,0.0,0.0,0.5,0.01509433962264151,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
918341,Frederica,Schegetz,Frederica Schegetz,0.07026547417201279,0.7112928645835699,M9K 2P4,0.0,2015-07-16,2021-12-31,0.013397033586857433,0.09826813142739743,0.0,0.9791666666666666,1.0,0.2777777777777778,0.3,0.21073188326181275,0.21068988440320768,0.0908316207246768,0.459380557699406,1.0,0.2601010101010101,0.0,0.02,0.034654363764063605,0.20422535211267606,0.2670807453416149,0.21395348837209302,0.18493150684931506,0.2896551724137931,0.2,0.296551724137931,0.31724137931034485,0.18620689655172415,0.007106101445724088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
923761,Carola,Geesaman,Carola Geesaman,0.14189944398662568,0.7467379694288839,H2T 9K8,0.0,2017-09-24,2021-12-31,0.013397033586857433,0.09826813142739743,0.0,0.798611111111111,1.0,0.3946360153256705,0.44285714285714284,0.3876971979557134,0.3876569048260951,0.38009810997794274,0.4479305317867784,1.0,0.36363636363636365,0.0,0.0,0.044876721894336516,0.38028169014084506,0.35403726708074534,0.24651162790697673,0.2876712328767123,0.30097087378640774,0.2621359223300971,0.2766990291262136,0.25728155339805825,0.20388349514563106,0.015242323344432112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
925609,Gertrudis,Johannsen,Gertrudis Johannsen,0.14189944398662568,0.7467379694288839,H4G 3T4,0.0,2019-07-14,2021-12-31,0.013397033586857433,0.09826813142739743,0.0,0.6458333333333333,1.0,0.2567049808429119,0.09999999999999999,0.4523735280047131,0.4523965024202251,0.0,0.28021803891741137,1.0,0.30303030303030304,0.0,0.0,0.08049855198251578,0.34507042253521125,0.2546583850931677,0.05581395348837209,0.2191780821917808,0.1044776119402985,0.3656716417910448,0.30597014925373134,0.08955223880597014,0.23880597014925373,0.017436564736499675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
283654,Geraldo,Lauenroth,Geraldo Lauenroth,0.03767991951405314,0.676108482215798,M2M 7K8,0.21301047198967804,2018-08-15,2021-04-14,0.013401782436888221,0.09829769736494454,0.04603759982547731,0.6666666666666666,0.0,0.29693486590038315,0.049999999999999996,0.22713595718576007,0.22712033051208852,0.0,0.3899822526462572,1.0,0.37373737373737376,0.0,0.09,0.03494217037843872,0.471830985915493,0.2857142857142857,0.03255813953488372,0.23972602739726026,0.04516129032258064,0.432258064516129,0.2967741935483871,0.04516129032258064,0.22580645161290322,0.018278301886792452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319304,Mindy,Finical,Mindy Finical,0.7470150421757369,0.2157704686211166,T9O 2W2,0.21301047198967804,2020-06-23,2021-12-31,0.013401782436888221,0.09829769736494454,0.04603759982547731,0.5694444444444444,1.0,0.2777777777777778,0.25,0.2526350354361312,0.25262036833632373,0.0,0.5778506686949357,1.0,0.2777777777777778,0.0,0.0,0.0415452388221374,0.11971830985915494,0.15527950310559005,0.20930232558139533,0.3972602739726027,0.2413793103448276,0.11724137931034483,0.1724137931034483,0.3103448275862069,0.4,0.03039832285115304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846194,Carissa,Soiro,Carissa Soiro,0.07026547417201279,0.7112928645835699,M9K 2P4,0.0,2016-03-31,2021-12-31,0.013402310086891647,0.09830098228393247,0.0,0.923611111111111,1.0,0.44827586206896547,0.2857142857142857,0.42076792420300624,0.4207526802846028,0.43794846930435954,0.6794067313177411,1.0,0.48989898989898994,0.0,0.0,0.042876808522293815,0.2535211267605634,0.35403726708074534,0.3581395348837209,0.4383561643835616,0.17094017094017094,0.15384615384615385,0.24358974358974358,0.32905982905982906,0.27350427350427353,0.012797374897456932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
265226,Janina,Noviello,Janina Noviello,0.09381017332624264,0.8680823807735384,B3C 2M8,0.5334313519568719,2017-01-28,2021-12-31,0.013418491353663214,0.09840170182166386,0.018390357403271974,0.8541666666666666,1.0,0.421455938697318,0.45,0.4100330957792483,0.41000572001898583,0.21624048882350674,0.7652427770880169,1.0,0.3964646464646465,0.0,0.01,0.04444182808574922,0.2183098591549296,0.37888198757763975,0.40930232558139534,0.273972602739726,0.2863636363636364,0.1409090909090909,0.2772727272727273,0.4,0.18181818181818182,0.014070994563479372,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
540551,Laverna,Radebaugh,Laverna Radebaugh,0.2158827247948043,0.7753893404254446,G1B 3L5,0.5334313519568719,2019-03-25,2021-12-31,0.013418491353663214,0.09840170182166386,0.018390357403271974,0.673611111111111,1.0,0.34674329501915707,0.39999999999999997,0.27757022992056957,0.27753252860320315,0.0,0.5116783925968182,1.0,0.3156565656565657,0.0,0.0,0.03656705575818994,0.3028169014084507,0.24844720496894407,0.2558139534883721,0.29452054794520544,0.30939226519337015,0.23756906077348067,0.22099447513812154,0.30386740331491713,0.23756906077348067,0.020697541452258432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
235882,Jed,Salmonson,Jed Salmonson,0.03767991951405314,0.676108482215798,P1J 8T7,0.35509746851901863,2017-10-05,2021-12-31,0.01342025018700796,0.09841264749994805,0.027627236886128836,0.7916666666666666,1.0,0.2279693486590038,0.29285714285714287,0.2629881402727086,0.2629625949395477,0.09867931701350437,0.4550136274323384,1.0,0.196969696969697,0.0,0.0,0.05269687798371138,0.18309859154929578,0.17391304347826086,0.15813953488372093,0.21232876712328766,0.3445378151260504,0.2184873949579832,0.23529411764705882,0.2857142857142857,0.2605042016806723,0.008981132075471698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
263762,Lee,Egans,Lee Egans,0.3550807543234584,0.14495363380632398,V1E 4R6,0.35509746851901863,2019-07-06,2021-12-31,0.01342025018700796,0.09841264749994805,0.027627236886128836,0.6458333333333333,1.0,0.3448275862068965,0.29285714285714287,0.4379797183526333,0.4379747096930174,0.0,0.4997147746719909,1.0,0.35101010101010105,0.0,0.0,0.058019927072225766,0.4507042253521127,0.11801242236024843,0.31627906976744186,0.19863013698630136,0.22777777777777777,0.35555555555555557,0.10555555555555556,0.37777777777777777,0.16111111111111112,0.02342225113858165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
255994,Jaime,Foucault,Jaime Foucault,0.2580354013675037,1.0,A1C 6H9,0.24156589752052893,2021-02-28,2021-10-28,0.013432562020421111,0.09848925573690304,0.04062221802024373,0.5,0.0,0.07662835249042145,0.07857142857142857,0.09354522817307494,0.09353249570424758,0.06657593973086792,0.24445488406429317,1.0,0.07323232323232323,0.0,0.02,0.05576443817163235,0.0,0.08074534161490683,0.11162790697674418,0.02054794520547945,0.275,0.0,0.325,0.6,0.075,0.018867924528301886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
607856,Garret,Steenburgh,Garret Steenburgh,0.2158827247948043,0.7753893404254446,G1B 3L5,0.24156589752052893,2015-04-26,2021-12-31,0.013432562020421111,0.09848925573690304,0.04062221802024373,1.0,1.0,0.30842911877394635,0.17142857142857143,0.3441309855037791,0.3441291000921075,0.2948276463706471,0.5835551752551182,1.0,0.34595959595959597,0.0,0.0,0.05096752984174666,0.36619718309859156,0.11801242236024843,0.3302325581395349,0.13013698630136986,0.14906832298136646,0.32298136645962733,0.11801242236024845,0.4409937888198758,0.11801242236024845,0.00759433962264151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
295302,Lien,Lightbody,Lien Lightbody,0.1766740729614762,0.7342424903874907,H5Y 2S9,0.2920054810413979,2020-08-19,2021-12-31,0.013434144970431376,0.09849910390620442,0.03360647314356916,0.5555555555555556,1.0,0.07471264367816091,0.07857142857142857,0.12218367693715398,0.12216759359155126,0.1558942204738003,0.13961779806046773,1.0,0.07070707070707072,0.0,0.01,0.07470407061812905,0.07042253521126761,0.043478260869565216,0.0,0.1506849315068493,0.28205128205128205,0.2564102564102564,0.1794871794871795,0.0,0.5641025641025641,0.00919811320754717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
837012,Mertie,Weyrauch,Mertie Weyrauch,0.17494631338369793,0.8534730810994458,E1A 2A7,0.2920054810413979,2021-06-15,2021-12-31,0.013434144970431376,0.09849910390620442,0.03360647314356916,0.4861111111111111,1.0,0.39272030651340994,0.46428571428571425,0.37955803255149806,0.379554771931338,0.5689901210488328,0.56225835076377,1.0,0.3535353535353536,0.0,0.0,0.04414891241669219,0.4295774647887324,0.35403726708074534,0.3488372093023256,0.0821917808219178,0.3170731707317073,0.2975609756097561,0.2780487804878049,0.36585365853658536,0.05853658536585366,0.1289308176100629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
592213,Rema,Vanpatton,Rema Vanpatton,0.07026547417201279,0.7112928645835699,M9K 2P4,0.8290275152278933,2017-08-14,2018-04-14,0.013476708737373992,0.09876378550665121,0.01184785298166267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
309584,Marion,Santor,Marion Santor,0.7202590128338189,0.17996615234708147,U5I 4F1,0.14317720366869707,2017-03-29,2021-12-31,0.013493945304152412,0.0988709022568992,0.06862690994973428,0.8402777777777777,1.0,0.3160919540229885,0.19999999999999998,0.4143221312951283,0.41430305045045274,0.18040702233829395,0.5788648031945237,1.0,0.34595959595959597,0.0,0.0,0.05987559905344012,0.14084507042253522,0.14906832298136646,0.40930232558139534,0.22602739726027396,0.1696969696969697,0.12121212121212122,0.14545454545454545,0.5333333333333333,0.2,0.01092353525322741,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
693926,Lupe,Salquero,Lupe Salquero,0.03767991951405314,0.676108482215798,M2Z 4K1,0.14317720366869707,2016-03-03,2021-12-31,0.013493945304152412,0.0988709022568992,0.06862690994973428,0.923611111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
512191,Rochell,Tlumacki,Rochell Tlumacki,0.7470150421757369,0.2157704686211166,T9O 2W2,0.5227593242716116,2015-10-13,2021-12-31,0.0134979906208453,0.09889603619783127,0.018797669487302646,0.9583333333333333,1.0,0.2854406130268199,0.16428571428571428,0.26149136689842606,0.2614579459058924,0.2875345965314395,0.6105565063066489,1.0,0.31818181818181823,0.0,0.01,0.041847235261604825,0.04225352112676056,0.16770186335403725,0.37209302325581395,0.2465753424657534,0.15436241610738255,0.040268456375838924,0.18120805369127516,0.5369127516778524,0.24161073825503357,0.007598164201937787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
720765,Lizeth,Aldapa,Lizeth Aldapa,0.03767991951405314,0.676108482215798,M2M 7K8,0.5227593242716116,2018-12-11,2021-12-31,0.0134979906208453,0.09889603619783127,0.018797669487302646,0.6944444444444444,1.0,0.3103448275862069,0.3,0.37581270452978344,0.3758146197411522,0.0,0.27666856816885343,1.0,0.30303030303030304,0.0,0.0,0.05531617306554586,0.20422535211267606,0.32298136645962733,0.12558139534883722,0.3698630136986301,0.25925925925925924,0.17901234567901234,0.32098765432098764,0.16666666666666666,0.3333333333333333,0.016981132075471698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
436569,Alma,Kirson,Alma Kirson,0.09381017332624264,0.8680823807735384,B3J 9S2,0.8155349516408118,2019-10-18,2021-12-31,0.013503091237545041,0.09892772372909953,0.012050649841595214,0.625,1.0,0.3563218390804598,0.22142857142857142,0.3321971510530532,0.33214469917013345,0.10481348635698295,0.6177980604677695,1.0,0.39141414141414144,0.0,0.0,0.04258715644420012,0.5704225352112676,0.09316770186335403,0.18604651162790697,0.3424657534246575,0.16666666666666666,0.43548387096774194,0.08064516129032258,0.21505376344086022,0.26881720430107525,0.026995645863570394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
599145,Roberto,Kwek,Roberto Kwek,0.42062330601303666,0.3696425137673831,S1J 3C5,0.8155349516408118,2018-10-11,2021-12-31,0.013503091237545041,0.09892772372909953,0.012050649841595214,0.7083333333333333,1.0,0.33524904214559387,0.15714285714285714,0.2577804628474993,0.25776943742499114,0.10571340940437951,0.8581320910185715,1.0,0.3863636363636364,0.0,0.01,0.035124296466592125,0.06338028169014084,0.37267080745341613,0.42790697674418604,0.0958904109589041,0.12571428571428572,0.05142857142857143,0.34285714285714286,0.5257142857142857,0.08,0.017378351539225425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
